35,1,7,5,1.99151531593943,-3.8658199867145,0.324284250579383,0,1.73491455269906,-4.12242397923602,0.050000000000046,0,100,100,180,180,1000,1.71151531593943,1.8
36,1,8,1,1.99064505322681,0.099739988706566,0.329443584449297,0,1.72772112551265,0.015995830176579,0.050000000000031,0,100,100,185,185,600,1.70564505322681,1.85
37,1,8,2,2.00155658417957,0.099440209591005,0.329443584449297,0,1.7388379896848,0.01597072591727,0.050000000000031,0,100,100,185,185,700,1.71655658417957,1.85
38,1,8,3,2.01108354908265,0.099721940780917,0.329443584449297,0,1.74856457264288,0.015941335266697,0.050000000000031,0,100,100,185,185,800,1.72608354908265,1.85
39,1,8,4,2.00470580969956,-3.84150803066674,0.329443584449297,0,1.74238757608029,-4.10382923766174,0.050000000000031,0,100,100,185,185,900,1.71970580969956,1.85
40,1,8,5,2.01715616115955,0.0998283370017,0.329443584449297,0,1.75502361002497,0.015873956012999,0.050000000000031,0,100,100,185,185,1000,1.73215616115955,1.85
41,1,9,1,2.00554951711744,0.105355949855731,0.33459414941977,0,1.73713602551657,0.015947052843016,0.050000000000021,0,100,100,190,190,600,1.71554951711744,1.9
42,1,9,2,2.02325904888918,0.105217442301721,0.33459414941977,0,1.75505403844697,0.015942321729267,0.050000000000021,0,100,100,190,190,700,1.73325904888918,1.9
43,1,9,3,2.03235042147446,0.104973132000472,0.33459414941977,0,1.76434808928079,0.015916066887072,0.050000000000021,0,100,100,190,190,800,1.74235042147446,1.9
44,1,9,4,2.04043638646606,0.104973522973389,0.33459414941977,0,1.77262113893678,0.015878397478658,0.050000000000021,0,100,100,190,190,900,1.75043638646606,1.9
45,1,9,5,2.04131458338403,0.105323515248896,0.33459414941977,0,1.77368255974685,0.015850505116975,0.050000000000021,0,100,100,190,190,1000,1.75131458338403,1.9
46,1,10,1,2.01231045426993,0.111572571104375,0.339736659610118,0,1.73844077455192,0.015936002254805,0.050000000000015,0,100,100,195,195,600,1.71731045426993,1.95
47,1,10,2,2.02509603706391,0.111319417966537,0.339736659610118,0,1.75143179581618,0.015911832775146,0.050000000000015,0,100,100,195,195,700,1.73009603706391,1.95
48,1,10,3,2.03426304565779,0.111001231088377,0.339736659610118,0,1.76079475514024,0.015888262253753,0.050000000000015,0,100,100,195,195,800,1.73926304565779,1.95
49,1,10,4,2.05849853522837,0.110548866894007,0.339736659610118,0,1.78521830831712,0.015868412243584,0.050000000000015,0,100,100,195,195,900,1.76349853522837,1.95
50,1,10,5,2.04854286506735,0.110771808265508,0.339736659610118,0,1.7754408425271,0.015845221311124,0.050000000000015,0,100,100,195,195,1000,1.75354286506735,1.95
51,1,11,1,2.01595484293747,0.118169486767914,0.344871752699062,0,1.73665500481536,0.015921338731341,0.05000000000001,0,100,100,200,200,600,1.71595484293747,2
52,1,11,2,2.02745465956498,-3.8127254751489,0.344871752699062,0,1.74835678755759,-4.0918257456905,0.05000000000001,0,100,100,200,200,700,1.72745465956498,2
53,1,11,3,2.04278802445177,0.117572580696258,0.344871752699062,0,1.7638829955157,0.015874921230551,0.05000000000001,0,100,100,200,200,800,1.74278802445177,2
54,1,11,4,2.06142134648485,0.116963754577634,0.344871752699062,0,1.78269600586189,0.015861298432644,0.05000000000001,0,100,100,200,200,900,1.76142134648485,2
55,1,11,5,2.07111212968255,0.116682650253219,0.344871752699062,0,1.79256712909534,0.015818909222017,0.05000000000001,0,100,100,200,200,1000,1.77111212968255,2
56,1,12,1,2.03406031101564,0.124339875645076,0.350000000000008,0,1.74935393850943,0.015927347909319,0.050000000000007,0,100,100,205,205,600,1.72906031101563,2.05
57,1,12,2,2.0307590012488,0.124336177547223,0.350000000000008,0,1.74625142111042,0.015889385587114,0.050000000000007,0,100,100,205,205,700,1.7257590012488,2.05
58,1,12,3,2.05348304512553,0.123716761690045,0.350000000000008,0,1.76916346832921,0.015882644450511,0.050000000000007,0,100,100,205,205,800,1.74848304512553,2.05
59,1,12,4,2.06273462820394,0.123431368439845,0.350000000000008,0,1.77859823637967,0.015858681411111,0.050000000000007,0,100,100,205,205,900,1.75773462820394,2.05
60,1,12,5,2.07164194262592,0.123119823567468,0.350000000000008,0,1.78767618652179,0.015836737677956,0.050000000000007,0,100,100,205,205,1000,1.76664194262592,2.05
61,1,13,1,2.03453395836574,0.131039158656845,0.355121914967666,0,1.74444247576871,0.015935858062143,0.050000000000005,0,100,100,210,210,600,1.72453395836574,2.1
62,1,13,2,2.04280353104762,-3.79208249402501,0.355121914967666,0,1.75290799425994,-4.08198036267663,0.050000000000005,0,100,100,210,210,700,1.73280353104762,2.1
63,1,13,3,2.05564171509894,0.130078500687273,0.355121914967666,0,1.76593010066529,0.015859250955423,0.050000000000005,0,100,100,210,210,800,1.74564171509894,2.1
64,1,13,4,2.05134291904438,0.130086611848618,0.355121914967666,0,1.76181286200096,0.01583764930541,0.050000000000005,0,100,100,210,210,900,1.74134291904438,2.1
65,1,13,5,2.06457325042963,0.129752609936034,0.355121914967666,0,1.77521386096488,0.015812183192409,0.050000000000005,0,100,100,210,210,1000,1.75457325042963,2.1
66,1,14,1,2.02600954479582,0.137321970568734,0.36023796041629,0,1.73055316341214,0.015919518659542,0.050000000000003,0,100,100,215,215,600,1.71100954479582,2.15
67,1,14,2,2.04619459804809,0.136988063827568,0.36023796041629,0,1.75087641192924,0.015901100590356,0.050000000000003,0,100,100,215,215,700,1.73119459804809,2.15
68,1,14,3,2.05123559633637,0.136650058087461,0.36023796041629,0,1.75615674140695,0.015848626484666,0.050000000000003,0,100,100,215,215,800,1.73623559633637,2.15
69,1,14,4,2.04434799348641,-3.79339927779538,0.36023796041629,0,1.74944499909867,-4.08830514019653,0.050000000000003,0,100,100,215,215,900,1.72934799348641,2.15
70,1,14,5,2.07439669712849,0.135706040669119,0.36023796041629,0,1.7796591535744,0.015827564176486,0.050000000000003,0,100,100,215,215,1000,1.75939669712849,2.15
71,1,15,1,2.04008837863413,0.143239398972912,0.365348554673583,0,1.73928532361802,0.015881380870015,0.050000000000002,0,100,100,220,220,600,1.72008837863413,2.2
72,1,15,2,2.03972442467573,0.143184303335089,0.365348554673583,0,1.73911180411491,0.015876720577221,0.050000000000002,0,100,100,220,220,700,1.71972442467573,2.2
73,1,15,3,2.05256511044361,0.142827272122669,0.365348554673583,0,1.75213412590757,0.015848273745629,0.050000000000002,0,100,100,220,220,800,1.73256511044361,2.2
74,1,15,4,2.04643931311023,0.142520519308984,0.365348554673583,0,1.746181925011,0.015840585402477,0.050000000000002,0,100,100,220,220,900,1.72643931311023,2.2
75,1,15,5,2.06672663928845,0.142180768565623,0.365348554673583,0,1.76663520103635,0.015808008179238,0.050000000000002,0,100,100,220,220,1000,1.74672663928844,2.2
76,1,16,1,2.04032773276143,0.149673744889608,0.370454076850488,0,1.73419890933877,0.015904956310272,0.050000000000002,0,100,100,225,225,600,1.71532773276143,2.25
77,1,16,2,2.04914164177892,0.149301209972518,0.370454076850488,0,1.74319773589219,0.015922443537111,0.050000000000002,0,100,100,225,225,700,1.72414164177892,2.25
78,1,16,3,2.04449961974837,0.148976617752464,0.370454076850488,0,1.73873404567899,0.01586223389098,0.050000000000002,0,100,100,225,225,800,1.71949961974837,2.25
79,1,16,4,2.05331739077916,0.148594473721343,0.370454076850488,0,1.74772307590132,0.015844381041409,0.050000000000002,0,100,100,225,225,900,1.72831739077916,2.25
80,1,16,5,2.0762378058229,0.148243996016715,0.370454076850488,0,1.77080364675913,0.01582603593002,0.050000000000002,0,100,100,225,225,1000,1.7512378058229,2.25
81,1,17,1,2.03693501699462,0.155745598045197,0.375554871372801,0,1.72548834347845,0.015887588470202,0.050000000000001,0,100,100,230,230,600,1.70693501699462,2.3
82,1,17,2,2.0442297033308,-3.8243164028784,0.375554871372801,0,1.73296846120262,-4.13557984146024,0.050000000000001,0,100,100,230,230,700,1.7142297033308,2.3
83,1,17,3,2.04998295654041,-3.80869094260493,0.375554871372801,0,1.7388987150009,-4.11977758633612,0.050000000000001,0,100,100,230,230,800,1.71998295654041,2.3
84,1,17,4,2.04980464308774,-3.80392591285547,0.375554871372801,0,1.73888959696841,-4.11484365353283,0.050000000000001,0,100,100,230,230,900,1.71980464308774,2.3
85,1,17,5,2.06872948770374,0.154284218989026,0.375554871372801,0,1.75797611043066,0.01579151725381,0.050000000000001,0,100,100,230,230,1000,1.73872948770374,2.3
86,1,18,1,2.04438574885808,0.161446534580551,0.380651251893417,0,1.72763976454513,0.01589239340656,0.050000000000001,0,100,100,235,235,600,1.70938574885808,2.35
87,1,18,2,2.05379707332839,0.161079180535461,0.380651251893417,0,1.73723504721363,0.015842194030754,0.050000000000001,0,100,100,235,235,700,1.71879707332839,2.35
88,1,18,3,2.0626651923931,0.160708045102603,0.380651251893417,0,1.74627713013079,0.015876095131985,0.050000000000001,0,100,100,235,235,800,1.7276651923931,2.35
89,1,18,4,2.06056855324673,0.160603775590063,0.380651251893417,0,1.74434754282444,0.015823195608334,0.050000000000001,0,100,100,235,235,900,1.72556855324673,2.35
90,1,18,5,2.07870680588165,0.160264176256661,0.380651251893417,0,1.76264623542773,0.015816393841237,0.050000000000001,0,100,100,235,235,1000,1.74370680588165,2.35
91,1,19,1,2.03374244324744,-3.88289900665967,0.385743504682526,0,1.71171052738872,-4.20493287533791,0.05,0,100,100,240,240,600,1.69374244324744,2.4
92,1,19,2,2.0549208826854,0.167053427831407,0.385743504682526,0,1.73307003928041,0.015861218596377,0.05,0,100,100,240,240,700,1.7149208826854,2.4
93,1,19,3,2.06437194832123,0.166643492458862,0.385743504682526,0,1.7426999766876,0.015871304061204,0.05,0,100,100,240,240,800,1.72437194832123,2.4
94,1,19,4,2.07174699215134,0.166281319092914,0.385743504682526,0,1.75023368215472,0.015836090610587,0.05,0,100,100,240,240,900,1.73174699215134,2.4
95,1,19,5,2.07984560024977,0.165909902441968,0.385743504682526,0,1.75848941453241,0.015816849176592,0.05,0,100,100,240,240,1000,1.73984560024977,2.4
96,1,20,1,2.03195995214221,-3.89226872470113,0.390831891575847,0,1.7046548399749,-4.21957574934248,0.05,0,100,100,245,245,600,1.68695995214221,2.45
97,1,20,2,2.05665323272474,0.172922839578626,0.390831891575847,0,1.72952670727687,0.015877173817571,0.05,0,100,100,245,245,700,1.71165323272474,2.45
98,1,20,3,2.05329578393032,-3.8302653682438,0.390831891575847,0,1.72634052969762,-4.15722294983134,0.05,0,100,100,245,245,800,1.70829578393032,2.45
99,1,20,4,2.07323417907724,0.172161277029639,0.390831891575847,0,1.74644648729739,0.015831896116007,0.05,0,100,100,245,245,900,1.72823417907724,2.45
100,1,20,5,2.07388382742135,0.172076011188077,0.390831891575847,0,1.74724787849049,0.015801592924138,0.05,0,100,100,245,245,1000,1.72888382742135,2.45
101,1,21,1,2.04147925226617,-3.88126846725547,0.395916652547159,0,1.70891278657777,-4.2138368467634,0.05,0,100,100,250,250,600,1.69147925226617,2.5
102,1,21,2,2.0571004632393,0.179075706987568,0.395916652547159,0,1.72471045628821,0.015858482503306,0.05,0,100,100,250,250,700,1.7071004632393,2.5
103,1,21,3,2.05772137975352,0.178655207728387,0.395916652547159,0,1.72550096739452,0.015840339334506,0.05,0,100,100,250,250,800,1.70772137975352,2.5
104,1,21,4,2.06395357754201,0.178268552889995,0.395916652547159,0,1.73189459020338,0.015821855229959,0.05,0,100,100,250,250,900,1.71395357754201,2.5
105,1,21,5,2.0827895676568,0.177605646098341,0.395916652547159,0,1.75088571695224,0.015864737429447,0.05,0,100,100,250,250,1000,1.7327895676568,2.5
106,1,22,1,2.05164953455236,0.185019812329534,0.400998007960223,0,1.71382621038995,0.015909374858824,0.05,0,100,100,255,255,600,1.69664953455236,2.55
107,1,22,2,2.05333260269764,-3.85580865000003,0.400998007960223,0,1.71569099168949,-4.19345236636754,0.05,0,100,100,255,255,700,1.69833260269764,2.55
108,1,22,3,2.0666983413668,0.184464079493629,0.400998007960223,0,1.7292209439425,0.015818001596192,0.05,0,100,100,255,255,800,1.7116983413668,2.55
109,1,22,4,2.07660433955647,0.183798408982534,0.400998007960223,0,1.73928564564823,0.015903897236091,0.05,0,100,100,255,255,900,1.72160433955647,2.55
110,1,22,5,2.07219854644756,0.183681331265138,0.400998007960223,0,1.73503666539075,0.015804712465838,0.05,0,100,100,255,255,1000,1.71719854644756,2.55
111,1,23,1,2.04255470038122,0.191063912034554,0.406076160546038,0,1.69949793685325,0.015890261042924,0.05,0,100,100,260,260,600,1.68255470038122,2.6
112,1,23,2,2.05338366774812,0.190665326024366,0.406076160546038,0,1.71050028345747,0.01586521747633,0.05,0,100,100,260,260,700,1.69338366774812,2.6
113,1,23,3,2.06813001089506,0.190241092467127,0.406076160546038,0,1.72540987728799,0.015860167209458,0.05,0,100,100,260,260,800,1.70813001089506,2.6
114,1,23,4,2.05860226360043,-3.83811732804149,0.406076160546038,0,1.71604252937609,-4.18067959413397,0.05,0,100,100,260,260,900,1.69860226360043,2.6
115,1,23,5,2.08387327124979,0.189402677240765,0.406076160546038,0,1.74146444235817,0.015812998524082,0.05,0,100,100,260,260,1000,1.72387327124979,2.6
116,1,24,1,2.04074950892819,0.196814704998503,0.411151297144012,0,1.69246243562091,0.015888481715881,0.05,0,100,100,265,265,600,1.67574950892819,2.65
117,1,24,2,2.06246001385571,0.196347874516177,0.411151297144012,0,1.71434526206697,0.015885933670369,0.05,0,100,100,265,265,700,1.69746001385571,2.65
118,1,24,3,2.0714356085776,0.195701993208342,0.411151297144012,0,1.72348434130295,0.015890174191549,0.05,0,100,100,265,265,800,1.7064356085776,2.65
119,1,24,4,2.07879592360556,0.195283646220181,0.411151297144012,0,1.73100203504161,0.015809807842508,0.05,0,100,100,265,265,900,1.71379592360556,2.65
120,1,24,5,2.08640218069071,0.194884863820193,0.411151297144012,0,1.73875413366104,0.015798738547322,0.05,0,100,100,265,265,1000,1.72140218069071,2.65
121,1,25,1,2.04325578793438,-3.91595776993739,0.416223590239483,0,1.6897474437057,-4.26946795220946,0.05,0,100,100,270,270,600,1.67325578793438,2.7
122,1,25,2,2.06366118936256,0.202074898722858,0.416223590239483,0,1.71032365917382,0.015866988755531,0.05,0,100,100,270,270,700,1.69366118936256,2.7
123,1,25,3,2.07288691277617,0.201402418076109,0.416223590239483,0,1.71970755290983,0.015847853476912,0.05,0,100,100,270,270,800,1.70288691277617,2.7
124,1,25,4,2.08010999362587,0.200974999884612,0.416223590239483,0,1.72708965949434,0.015849599013806,0.05,0,100,100,270,270,900,1.71010999362587,2.7
125,1,25,5,2.0766679431938,-3.81045493731096,0.416223590239483,0,1.72379531764683,-4.16333010025781,0.05,0,100,100,270,270,1000,1.7066679431938,2.7
126,1,26,1,2.04454204086521,-3.92201938272097,0.421293199325011,0,1.68582104972351,-4.28074219441888,0.05,0,100,100,275,275,600,1.66954204086521,2.75
127,1,26,2,2.05031014998653,-3.89605453723192,0.421293199325011,0,1.6917576331716,-4.25460905718914,0.05,0,100,100,275,275,700,1.67531014998653,2.75
128,1,26,3,2.06036607905223,0.207318444961107,0.421293199325011,0,1.70197445760972,0.015839539625282,0.05,0,100,100,275,275,800,1.68536607905223,2.75
129,1,26,4,2.07017747928292,0.20690601436158,0.421293199325011,0,1.71193944040528,0.01581846294775,0.05,0,100,100,275,275,900,1.69517747928292,2.75
130,1,26,5,2.08759834765929,0.206450754349169,0.421293199325011,0,1.72951527120126,0.015861349049002,0.05,0,100,100,275,275,1000,1.71259834765929,2.75
131,1,27,1,2.05951602985295,0.213793876264558,0.42636027210871,0,1.69559483608043,0.01595565604072,0.05,0,100,100,280,280,600,1.67951602985295,2.8
132,1,27,2,2.06743412035792,0.213121627634025,0.42636027210871,0,1.70367799186257,0.015884038344232,0.05,0,100,100,280,280,700,1.68743412035792,2.8
133,1,27,3,2.07526324693691,0.212927582498091,0.42636027210871,0,1.71166228839993,0.015838515727798,0.05,0,100,100,280,280,800,1.69526324693691,2.8
134,1,27,4,2.07662149654635,0.212513863473839,0.42636027210871,0,1.71317460054341,0.015814850454297,0.05,0,100,100,280,280,900,1.69662149654635,2.8
135,1,27,5,2.09013517926477,0.211855145786836,0.42636027210871,0,1.72683154720502,0.015860040196998,0.05,0,100,100,280,280,1000,1.71013517926477,2.8
136,1,28,1,2.06145603108389,0.219198155719989,0.431424945589406,0,1.69233393471311,0.015979067494029,0.05,0,100,100,285,285,600,1.67645603108389,2.85
137,1,28,2,2.06852234042345,0.218970561523692,0.431424945589406,0,1.69956630937317,0.015793195968721,0.05,0,100,100,285,285,700,1.68352234042345,2.85
138,1,28,3,2.06840831117106,0.218544715471745,0.431424945589406,0,1.69960933067627,0.015845947015861,0.05,0,100,100,285,285,800,1.68340831117106,2.85
139,1,28,4,2.08470655236917,0.217876685941221,0.431424945589406,0,1.7160772753646,0.015829051115076,0.05,0,100,100,285,285,900,1.69970655236916,2.85
140,1,28,5,2.09080401067762,0.217660377601754,0.431424945589406,0,1.72230425203955,0.015795799548298,0.05,0,100,100,285,285,1000,1.70580401067762,2.85
141,1,29,1,2.04774266755986,0.225033187681113,0.436487347015536,0,1.67343035903905,0.015891102342068,0.05,0,100,100,290,290,600,1.65774266755986,2.9
142,1,29,2,2.07085175381928,0.224564884764063,0.436487347015536,0,1.69670913951193,0.015861586726408,0.05,0,100,100,290,290,700,1.68085175381928,2.9
143,1,29,3,2.07822500058007,0.223895929727683,0.436487347015536,0,1.70423715845483,0.015823715620606,0.05,0,100,100,290,290,800,1.68822500058007,2.9
144,1,29,4,2.08351587354346,0.223715764643709,0.436487347015536,0,1.70967409801339,0.01582479289168,0.05,0,100,100,290,290,900,1.69351587354346,2.9
145,1,29,5,2.09326740936399,0.223250329325757,0.436487347015536,0,1.71956973465355,0.015787117063745,0.05,0,100,100,290,290,1000,1.70326740936399,2.9
146,1,30,1,2.04910295990528,0.230620997171236,0.441547594742265,0,1.66960770136534,0.015896335235845,0.05,0,100,100,295,295,600,1.65410295990528,2.95
147,1,30,2,2.07348326137356,0.229917312181943,0.441547594742265,0,1.69415024572553,0.015872225311993,0.05,0,100,100,295,295,700,1.67848326137356,2.95
148,1,30,3,2.07970185910675,0.229662045020892,0.441547594742265,0,1.70052600668061,0.015842626749525,0.05,0,100,100,295,295,800,1.68470185910675,2.95
149,1,30,4,2.08779535670709,0.22925825236355,0.441547594742265,0,1.70876747287001,0.01588241463613,0.05,0,100,100,295,295,900,1.69279535670709,2.95
150,1,30,5,2.09457105598066,0.228797571622196,0.441547594742265,0,1.71568666702193,0.015806445251148,0.05,0,100,100,295,295,1000,1.69957105598066,2.95
151,1,31,1,2.06571859519818,0.236134742227361,0.446605798999278,0,1.68104724160758,0.01589478414083,0.05,0,100,100,300,300,600,1.66571859519818,3
152,1,31,2,2.07521327987905,0.235451355079369,0.446605798999278,0,1.69070667297616,0.015870641025344,0.05,0,100,100,300,300,700,1.67521327987905,3
153,1,31,3,2.08283470201105,0.235000762479406,0.446605798999278,0,1.69847686819026,0.015850650277801,0.05,0,100,100,300,300,800,1.68283470201105,3
154,1,31,4,2.089217993045,0.234547063024437,0.446605798999278,0,1.70501371793947,0.015946795867028,0.05,0,100,100,300,300,900,1.689217993045,3
155,1,31,5,2.09547743813484,0.234330511217997,0.446605798999278,0,1.71141103778047,0.015842750562085,0.05,0,100,100,300,300,1000,1.69547743813484,3
156,1,32,1,2.06866225011062,0.241650697071701,0.451662062579967,0,1.67882116812508,0.015909534133851,0.05,0,100,100,305,305,600,1.66366225011062,3.05
157,1,32,2,2.0631616647515,0.241229462336797,0.451662062579967,0,1.67347963943569,0.015867212889951,0.05,0,100,100,305,305,700,1.6581616647515,3.05
158,1,32,3,2.08310698059592,0.240725855076282,0.451662062579967,0,1.69357796954302,0.015846261483818,0.05,0,100,100,305,305,800,1.67810698059592,3.05
159,1,32,4,2.08982446165856,0.240265345753303,0.451662062579967,0,1.70043864329366,0.015918960291619,0.05,0,100,100,305,305,900,1.68482446165856,3.05
160,1,32,5,2.09685082227856,0.239832870240658,0.451662062579967,0,1.70760490779832,0.015784147927747,0.05,0,100,100,305,305,1000,1.69185082227856,3.05
161,1,33,1,2.05793131302247,0.247171166097581,0.4567164814613,0,1.66292429907748,0.015888775116182,0.05,0,100,100,310,310,600,1.64793131302247,3.1
162,1,33,2,2.07859272717594,0.246480915160674,0.4567164814613,0,1.68374380914742,0.015878701408907,0.05,0,100,100,310,310,700,1.66859272717594,3.1
163,1,33,3,2.07838920954185,0.246244668093629,0.4567164814613,0,1.68369310005442,0.015844014405234,0.05,0,100,100,310,310,800,1.66838920954185,3.1
164,1,33,4,2.09251468577738,0.245807286227613,0.4567164814613,0,1.69796211041846,0.01577387944732,0.05,0,100,100,310,310,900,1.68251468577738,3.1
165,1,33,5,2.09829559900073,0.245337575630644,0.4567164814613,0,1.70388223353837,0.015787121713448,0.05,0,100,100,310,310,1000,1.68829559900073,3.1
166,1,34,1,2.07184001733959,0.252619221065608,0.461769145362398,0,1.67168143874974,0.015894609709258,0.05,0,100,100,315,315,600,1.65684001733959,3.15
167,1,34,2,2.06980223089606,0.044573749004163,0.461769145362398,0,1.66979386605509,-0.356725055703919,0.05,0,100,100,315,315,700,1.65480223089606,3.15
168,1,34,3,2.08623749261971,0.251705258095783,0.461769145362398,0,1.68637418361809,0.01583203249674,0.05,0,100,100,315,315,800,1.67123749261971,3.15
169,1,34,4,2.09492354929496,0.251243352009701,0.461769145362398,0,1.69520700493774,0.015833464641778,0.05,0,100,100,315,315,900,1.67992354929496,3.15
170,1,34,5,2.10130138298773,0.25058020675341,0.461769145362398,0,1.70173113947741,0.015807960404527,0.05,0,100,100,315,315,1000,1.68630138298773,3.15
171,1,35,1,2.06141868502425,0.25813005785718,0.466820138248818,0,1.65609843321423,0.01589890048016,0.05,0,100,100,320,320,600,1.64141868502425,3.2
172,1,35,2,2.07256104203113,0.257675775220737,0.466820138248818,0,1.66739759503238,0.015869860570666,0.05,0,100,100,320,320,700,1.65256104203113,3.2
173,1,35,3,2.0905407253449,0.256959782090154,0.466820138248818,0,1.68552703980535,0.015855790089563,0.05,0,100,100,320,320,800,1.6705407253449,3.2
174,1,35,4,2.0885292130696,-3.87841817026242,0.466820138248818,0,1.68365839852458,-4.28329120842059,0.05,0,100,100,320,320,900,1.6685292130696,3.2
